217.160.0.75,11011001101000000000000001001011,1088.7847
176.52.245.37,10110000001101001111010100100101,2124.9939
176.52.245.37,10110000001101001111010100100101,1278.0383
150.95.66.20,10010110010111110100001000010100,52.0835
150.95.66.20,10010110010111110100001000010100,168.5307
164.58.64.3,10100100001110100100000000000011,834.2348
164.58.64.3,10100100001110100100000000000011,178.5722
202.191.112.61,11001010101111110111000000111101,88.3645
185.84.33.114,10111001010101000010000101110010,328.4338
85.13.143.237,01010101000011011000111111101101,1330.0915
89.248.55.75,01011001111110000011011101001011,2173.9377
185.151.30.147,10111001100101110001111010010011,716.1376
187.248.39.58,10111011111110000010011100111010,223.098
62.253.72.33,00111110111111010100100000100001,22.9105
104.27.136.189,01101000000110111000100010111101,5152.9898
13.115.150.230,00001101011100111001011011100110,301.53
82.71.204.31,01010010010001111100110000011111,0.1564
198.20.110.126,11000110000101000110111001111110,717.7356
158.85.53.149,10011110010101010011010110010101,210.0215
166.62.30.116,10100110001111100001111001110100,351.0412
166.62.30.116,10100110001111100001111001110100,407.7758
88.80.187.175,01011000010100001011101110101111,799.4081
50.22.208.143,00110010000101101101000010001111,7557.0143
196.43.133.74,11000100001010111000010101001010,3.5986
154.72.194.115,10011010010010001100001001110011,7.6457
144.76.184.122,10010000010011001011100001111010,837.537
137.63.185.43,10001001001111111011100100101011,459.3643
50.22.208.143,00110010000101101101000010001111,4768.9349
46.249.199.123,00101110111110011100011101111011,4.5438
107.178.115.105,01101011101100100111001101101001,309.4492
199.168.185.98,11000111101010001011100101100010,169.9981
162.210.97.242,10100010110100100110000111110010,1.04
163.171.146.73,10100011101010111001001001001001,43.6158
158.85.53.149,10011110010101010011010110010101,157.4833
142.4.4.190,10001110000001000000010010111110,944.7203
54.77.172.171,00110110010011011010110010101011,5269.2831
192.232.204.236,11000000111010001100110011101100,70.1994
154.72.195.154,10011010010010001100001110011010,275.6551
196.216.242.179,11000100110110001111001010110011,316.0138
216.104.200.12,11011000011010001100100000001100,55.5951
62.253.72.114,00111110111111010100100001110010,27.1913
192.185.169.43,11000000101110011010100100101011,0.3519
198.154.242.154,11000110100110101111001010011010,206.0169
196.13.122.42,11000100000011010111101000101010,99.6529
196.13.122.42,11000100000011010111101000101010,441.3272
198.23.48.180,11000110000101110011000010110100,2.1353
34.242.164.142,00100010111100101010010010001110,7693.871
137.63.184.46,10001001001111111011100000101110,289.3883
104.97.149.216,01101000011000011001010111011000,2391.115
162.210.96.119,10100010110100100110000001110111,1.7365
213.190.6.7,11010101101111100000011000000111,3463.7994
199.188.200.89,11000111101111001100100001011001,103.6397
185.221.216.3,10111001110111011101100000000011,9.6403
154.72.194.115,10011010010010001100001001110011,108.5218
104.18.37.4,01101000000100100010010100000100,46.2231
104.16.87.99,01101000000100000101011101100011,165.6467
158.85.53.149,10011110010101010011010110010101,631.4639
35.209.210.196,00100011110100011101001011000100,117.2223
154.72.194.115,10011010010010001100001001110011,253.3446
209.85.52.66,11010001010101010011010001000010,1070.7119
154.72.194.113,10011010010010001100001001110001,119.92
154.72.194.115,10011010010010001100001001110011,30.8226
35.180.188.169,00100011101101001011110010101001,503.11
23.236.62.147,00010111111011000011111010010011,9.6589
192.185.79.206,11000000101110010100111111001110,0.8384
154.72.194.114,10011010010010001100001001110010,926.8987
95.217.72.51,01011111110110010100100000110011,4405.2545
192.185.92.28,11000000101110010101110000011100,0.8313
192.185.76.26,11000000101110010100110000011010,0.8382
64.73.14.12,01000000010010010000111000001100,124.2641
50.22.208.143,00110010000101101101000010001111,168.6646
154.72.194.115,10011010010010001100001001110011,202.6557
108.179.232.14,01101100101100111110100000001110,0.4105
154.72.194.113,10011010010010001100001001110001,238.8153
5.189.152.94,00000101101111011001100001011110,92.2162
5.9.151.10,00000101000010011001011100001010,2470.2517
154.72.194.115,10011010010010001100001001110011,24.5715
198.57.242.168,11000110001110011111001010101000,0.324
158.255.46.94,10011110111111110010111001011110,266.2561
154.72.194.115,10011010010010001100001001110011,12.4784
50.22.208.150,00110010000101101101000010010110,547.1443
216.139.221.165,11011000100010111101110110100101,466.4575
154.72.194.113,10011010010010001100001001110001,401.8182
154.72.194.115,10011010010010001100001001110011,75.2339
85.25.214.224,01010101000110011101011011100000,1514.5089
50.22.208.143,00110010000101101101000010001111,3.259
41.217.237.8,00101001110110011110110100001000,244.1436
154.72.194.113,10011010010010001100001001110001,2815.7935
196.43.144.4,11000100001010111001000000000100,318.2203
192.185.75.182,11000000101110010100101110110110,0.8508
198.54.116.243,11000110001101100111010011110011,559.2817
154.72.194.115,10011010010010001100001001110011,179.573
213.160.139.38,11010101101000001000101100100110,49.1778
213.160.139.38,11010101101000001000101100100110,47.9056
178.20.154.4,10110010000101001001101000000100,892.9818
193.193.221.168,11000001110000011101110110101000,1265.2823
77.47.133.107,01001101001011111000010101101011,3337.5947
193.109.246.19,11000001011011011111011000010011,746.6383
185.119.174.103,10111001011101111010111001100111,743.2852
195.177.236.66,11000011101100011110110001000010,278.3602
195.177.236.66,11000011101100011110110001000010,313.9736
82.207.61.182,01010010110011110011110110110110,2569.7616
77.87.196.192,01001101010101111100010011000000,344.7369
77.87.196.192,01001101010101111100010011000000,723.7349
77.47.133.10,01001101001011111000010100001010,398.4892
89.184.90.80,01011001101110000101101001010000,498.9727
195.191.24.221,11000011101111110001100011011101,5681.6733
77.120.103.11,01001101011110000110011100001011,1138.6757
144.217.86.60,10010000110110010101011000111100,316.3822
212.26.135.69,11010100000110101000011101000101,0.0756
195.110.58.172,11000011011011100011101010101100,275.03
193.200.255.55,11000001110010001111111100110111,818.1267
185.68.16.190,10111001010001000001000010111110,289.5915
91.234.43.155,01011011111010100010101110011011,884.4426
185.233.116.65,10111001111010010111010001000001,5105.4953
195.114.128.216,11000011011100101000000011011000,808.6123
104.28.0.189,01101000000111000000000010111101,3373.0078
185.68.16.104,10111001010001000001000001101000,112.7154
93.190.41.118,01011101101111100010100101110110,564.1276
185.68.16.104,10111001010001000001000001101000,126.3052
77.121.11.30,01001101011110010000101100011110,4.3171
77.120.102.235,01001101011110000110011011101011,175.9102
5.9.127.244,00000101000010010111111111110100,1569.6503
91.210.190.114,01011011110100101011111001110010,932.7754
91.200.40.11,01011011110010000010100000001011,3344.4519
194.44.11.142,11000010001011000000101110001110,2837.7767
92.244.101.130,01011100111101000110010110000010,840.1248
212.3.96.98,11010100000000110110000001100010,839.6694
195.138.69.237,11000011100010100100010111101101,0.9296
192.193.245.27,11000000110000011111010100011011,386.6347
195.88.138.50,11000011010110001000101000110010,39.0566
46.4.72.214,00101110000001000100100011010110,736.1696
185.68.16.135,10111001010001000001000010000111,226.5414
185.68.16.69,10111001010001000001000001000101,1311.5624
81.25.228.227,01010001000110011110010011100011,273.007
176.103.56.101,10110000011001110011100001100101,9169.8307
31.131.26.2,00011111100000110001101000000010,1651.1793
78.47.118.32,01001110001011110111011000100000,2399.6306
185.68.16.69,10111001010001000001000001000101,4953.3941
212.26.140.36,11010100000110101000110000100100,18.4125
91.228.146.11,01011011111001001001001000001011,381.0103
193.189.127.180,11000001101111010111111110110100,1742.4713
89.184.70.68,01011001101110000100011001000100,1077.8639
91.239.232.175,01011011111011111110100010101111,177.0032
95.217.96.25,01011111110110010110000000011001,787.6258
89.184.79.3,01011001101110000100111100000011,355.0096
93.190.46.82,01011101101111100010111001010010,725.7408
77.87.193.62,01001101010101111100000100111110,236.1567
195.138.69.237,11000011100010100100010111101101,776.4502
109.251.109.34,01101101111110110110110100100010,423.2113
178.20.159.119,10110010000101001001111101110111,296.9684
178.20.154.4,10110010000101001001101000000100,215.6521
195.214.215.216,11000011110101101101011111011000,5851.5265
185.13.5.45,10111001000011010000010100101101,6523.9121
185.68.16.87,10111001010001000001000001010111,1647.396
185.25.117.19,10111001000110010111010100010011,849.918
77.87.192.133,01001101010101111100000010000101,1856.415
195.144.25.19,11000011100100000001100100010011,2345.4535
31.128.160.155,00011111100000001010000010011011,466.9849
185.68.16.180,10111001010001000001000010110100,2345.9377
160.153.199.252,10100000100110011100011111111100,1213.7949
93.190.42.226,01011101101111100010101011100010,1297.1324
185.68.16.47,10111001010001000001000000101111,17.2323
89.184.77.69,01011001101110000100110101000101,207.6182
212.90.190.139,11010100010110101011111010001011,204.2619
93.190.45.249,01011101101111100010110111111001,977.6352
91.206.201.147,01011011110011101100100110010011,495.7852
194.44.181.169,11000010001011001011010110101001,1726.169
89.185.3.253,01011001101110010000001111111101,40.5704
185.67.1.40,10111001010000110000000100101000,4917.4767
185.147.96.10,10111001100100110110000000001010,5326.0729
91.200.40.57,01011011110010000010100000111001,558.5502
77.52.212.104,01001101001101001101010001101000,104.9975
194.44.112.4,11000010001011000111000000000100,2119.746
91.90.22.74,01011011010110100001011001001010,7579.0662
77.87.193.213,01001101010101111100000111010101,701.3966
195.248.235.240,11000011111110001110101111110000,2124.6031
185.68.16.134,10111001010001000001000010000110,2079.0336
77.120.105.130,01001101011110000110100110000010,1003.467
138.201.56.16,10001010110010010011100000010000,4786.8424
185.185.253.188,10111001101110011111110110111100,284.87
194.44.11.131,11000010001011000000101110000011,680.3153
91.239.232.47,01011011111011111110100000101111,947.9333
92.242.132.24,01011100111100101000010000011000,19.417
185.119.174.103,10111001011101111010111001100111,447.0311
195.234.4.67,11000011111010100000010001000011,3979.0393
185.65.246.146,10111001010000011111011010010010,6958.1211
185.67.3.249,10111001010000110000001111111001,886.9561
62.80.178.142,00111110010100001011001010001110,2102.1122
185.14.29.207,10111001000011100001110111001111,2852.5542
178.20.157.83,10110010000101001001110101010011,218.5435
185.104.45.63,10111001011010000010110100111111,9769.6266
194.54.82.78,11000010001101100101001001001110,2449.2142
31.148.23.24,00011111100101000001011100011000,172.3352
89.184.95.217,01011001101110000101111111011001,471.1502
178.20.157.83,10110010000101001001110101010011,2051.1902
45.135.0.30,00101101100001110000000000011110,1570.0887
193.104.213.106,11000001011010001101010101101010,5937.8923
93.190.43.113,01011101101111100010101101110001,6406.9915
194.116.233.34,11000010011101001110100100100010,1643.9843
78.47.122.69,01001110001011110111101001000101,2717.3494
188.72.219.123,10111100010010001101101101111011,2753.6689
193.93.116.182,11000001010111010111010010110110,406.1811
176.98.75.235,10110000011000100100101111101011,3955.5714
178.255.179.123,10110010111111111011001101111011,595.8672
185.68.16.158,10111001010001000001000010011110,1206.3054
95.216.25.132,01011111110110000001100110000100,4440.5888
194.44.29.148,11000010001011000001110110010100,995.2639
77.120.114.56,01001101011110000111001000111000,1481.5217
185.68.16.112,10111001010001000001000001110000,279.1784
185.199.108.153,10111001110001110110110010011001,1035.4716
80.78.36.220,01010000010011100010010011011100,3.4434
91.200.40.42,01011011110010000010100000101010,979.1119
185.68.16.156,10111001010001000001000010011100,3987.8738
194.44.12.180,11000010001011000000110010110100,1001.2204
104.27.183.11,01101000000110111011011100001011,7585.6587
92.242.132.24,01011100111100101000010000011000,1792.5789
194.44.11.139,11000010001011000000101110001011,24.0834
185.68.16.134,10111001010001000001000010000110,16.1413
195.201.78.52,11000011110010010100111000110100,1088.3539
86.96.192.101,01010110011000001100000001100101,210.485
5.195.192.101,00000101110000111100000001100101,93.7614
52.21.5.176,00110100000101010000010110110000,80.8768
185.155.240.113,10111001100110111111000001110001,2598.6927
69.197.183.54,01000101110001011011011100110110,599.3305
69.197.183.54,01000101110001011011011100110110,228.1149
86.96.198.35,01010110011000001100011000100011,25.2355
74.208.47.248,01001010110100000010111111111000,2438.118
213.42.54.19,11010101001010100011011000010011,413.7567
45.114.140.59,00101101011100101000110000111011,156.8846
45.43.223.21,00101101001010111101111100010101,141.2728
83.111.39.78,01010011011011110010011101001110,193.8701
69.175.101.34,01000101101011110110010100100010,2.6367
104.31.82.167,01101000000111110101001010100111,8595.0537
40.123.205.174,00101000011110111100110110101110,232.1351
